index,elevation,wind_direction,wind_speed,energy_release_component,burn_index,precipitation,tempature_min,tempature_max,drought_index,vegetation,population_density,fire_mask_0_0,fire_mask_0_1,fire_mask_0_2,fire_mask_1_0,fire_mask_1_1,fire_mask_1_2,fire_mask_2_0,fire_mask_2_1,fire_mask_2_2,fire_mask_next_day
128,1313.3333333333333,6.724937455555556,2.2990419222222216,42.685591333333335,31.055422000000004,0.0,276.6418166666666,293.24324444444443,-0.7073250611111112,4111.111111111111,0.24018865272222223,False,False,False,False,False,False,False,False,False,False
129,1388.2222222222222,324.64336,2.5132555888888897,39.239951,31.00331044444444,0.0,276.66528,293.5284211111111,-0.1590463418888889,3957.777777777778,1.5222975444444442,False,False,False,False,False,False,False,False,False,False
130,1412.6666666666667,370.97681555555556,2.4964741,38.96903988888889,30.17084366666667,0.0,276.41417333333334,293.22051555555555,-1.3723906777777777,2492.777777777778,0.03782518177777778,False,False,False,False,False,False,False,False,False,False
131,1953.111111111111,230.14311333333333,2.8049941444444446,92.05976377777779,69.132741,0.0,286.8136533333334,304.6391533333333,-3.1020665333333333,2182.777777777778,0.0,False,False,False,False,False,False,False,False,False,False
132,1881.888888888889,230.92895444444446,2.4621982000000004,92.73584333333334,65.61142944444445,0.0,286.9637366666667,304.68955222222223,-2.6678936333333336,2228.777777777778,0.0,False,False,False,False,False,False,False,False,False,False
133,1754.7777777777778,234.24521555555555,2.6219004555555556,91.18248622222222,66.19289111111111,0.0,285.5154988888889,306.7597877777778,-3.037208788888889,1569.4444444444443,0.05220913,False,False,False,False,False,False,False,False,False,False
134,2209.777777777778,242.57241000000002,2.3950218777777774,90.93330266666665,63.41745455555555,0.0,285.3991588888889,302.7869833333333,-2.4212563555555553,3171.777777777778,0.09607469333333334,False,False,False,False,False,False,False,False,False,False
135,2128.222222222222,242.44026666666664,2.4030748555555554,87.99704944444446,61.53757977777778,0.0,284.0199011111111,303.09442333333334,-2.5844393333333335,2989.777777777778,0.8499550655555557,False,False,False,False,False,False,False,False,False,False
136,2219.1111111111113,249.30117777777775,2.716869477777778,90.605345,65.91169555555555,0.0,286.88683999999995,302.11394333333334,-3.0400435666666663,5358.555555555556,0.021643094094444443,False,False,False,False,False,False,False,False,False,False
137,1989.5555555555557,255.9796311111111,2.3938954444444445,89.84681366666666,63.3549038888889,0.0,285.03142,304.73100444444447,-2.695409788888889,3413.777777777778,0.5611641933333333,False,False,False,False,False,False,False,False,False,False
138,2508.777777777778,251.92949555555555,2.7900459222222223,84.01765333333333,62.88855122222222,0.0,282.2359688888889,299.66716777777776,-3.5120166000000004,6004.0,0.0,False,False,False,False,False,False,False,False,False,False
139,2141.222222222222,253.06510111111115,2.5362556888888887,86.02506399999999,61.383706,0.0,283.46457555555554,301.9376633333334,-3.3848126111111108,5656.0,0.02104553138888889,False,False,False,False,False,False,False,False,False,False
140,2038.5555555555557,258.13141222222225,2.2218328222222223,91.15576100000001,64.19446755555555,0.0,286.6844488888889,304.42880111111106,-2.9709053333333326,3619.8888888888887,0.4665030588888889,False,False,False,False,False,False,False,False,False,False
141,1298.888888888889,160.44011111111115,2.2967583,72.02980044444443,52.68232077777778,0.0,290.59681555555557,311.56182333333334,-1.9801806333333332,1956.2222222222222,0.0,False,False,False,False,False,False,False,False,False,False
142,1209.7777777777778,164.1894288888889,2.4983452777777777,83.01407111111112,61.99169755555555,0.0,292.14096333333333,312.40769888888894,-2.837661444444444,3087.777777777778,3.6162800999999996,False,False,False,False,False,False,False,False,False,False
143,1268.111111111111,160.94942666666668,2.301101155555555,78.00439555555555,57.042275333333336,0.0,291.1456411111111,312.0889722222222,-2.2134788444444444,2836.0,2.0492350955555554,False,False,False,False,False,False,False,False,False,False
144,1373.7777777777778,173.16764888888892,2.199959544444445,78.93500055555555,56.93809477777778,0.0,288.6571366666667,310.64555111111116,-2.0663477777777777,1923.4444444444443,0.0,False,False,False,False,False,False,False,False,False,False
145,1486.2222222222222,169.52475444444445,2.1137010333333333,81.03894422222223,57.200459888888886,0.0,289.06317888888884,310.6489211111111,-2.7102028888888885,1802.4444444444443,0.020105595222222224,False,False,False,False,False,False,False,False,False,False
146,1435.4444444444443,137.7281411111111,3.461751744444444,59.66717233333335,51.20241566666667,0.0,284.9411188888889,306.4451444444444,1.3478485777777776,3412.222222222222,2.1001801999999996,False,False,False,False,False,False,False,False,False,False
147,1401.111111111111,134.71831444444445,3.153905611111111,60.36147877777778,49.978198222222225,0.0,285.2969577777778,307.12667444444446,1.1361450555555554,2744.5555555555557,0.8798064297222222,False,False,False,False,False,False,False,False,False,False
148,1351.111111111111,133.04875000000004,3.067768111111111,63.807399888888895,51.48934455555555,0.0,285.5009933333333,306.6717511111112,0.2615916711111111,4955.0,3.4591279288888885,False,False,False,False,False,False,False,False,False,False
149,1422.5555555555557,129.27067666666665,2.9006504333333334,61.96558233333334,48.96040466666666,0.0,285.43061666666665,307.40371000000005,0.6652399255555556,2953.0,0.6006387433333333,False,False,False,False,False,False,False,False,False,False
150,1410.5555555555557,124.45857888888888,2.7206037444444444,63.92724988888889,49.22297088888888,0.0,285.35821999999996,307.3945166666667,-0.5804976955555555,3481.777777777778,0.29872704555555557,False,False,False,False,False,False,False,False,False,False
151,1401.5555555555557,127.13814388888889,2.837605077777778,65.99879844444445,51.383567777777785,0.0,285.40403777777783,307.25501555555553,-1.0403118666666669,3219.0,4.048841388888889,False,False,False,False,False,False,False,False,False,False
152,1510.6666666666667,137.48508,2.6460314333333335,64.921014,49.440755666666675,0.0,286.5010255555556,306.9812911111111,-0.10616971511111112,4508.333333333333,8.190602277777778,False,False,False,False,False,False,False,False,False,False
153,1518.4444444444443,129.43796555555556,2.551768677777778,64.8702438888889,48.97835722222222,0.0,286.77958555555557,306.8228977777778,-0.63670704,3625.6666666666665,26.06163463333333,False,False,False,False,False,False,False,False,False,False
154,1474.888888888889,121.59621233333331,2.7767775444444442,61.23821888888889,48.02550244444444,0.0,285.3784577777778,306.73544555555554,-1.013658722222222,3216.5555555555557,0.34757655,False,False,False,False,False,False,False,False,False,False
155,1518.5555555555557,135.40596,2.862482311111111,62.753905222222215,49.02685555555556,0.0,286.04850444444446,306.62205222222224,-1.02903917,3552.1111111111113,2.7260403666666666,False,False,False,False,False,False,False,False,False,False
156,1561.7777777777778,136.2969,3.219657088888889,64.90516222222223,53.718346333333336,0.0,286.86491666666666,306.6226177777778,1.1064471666666664,3810.8888888888887,1.7748527711111113,False,False,False,False,False,False,False,False,False,False
157,1941.5555555555557,217.9168111111111,6.149009644444444,79.22671111111111,87.93908000000002,0.0,283.8226022222222,299.8776277777778,-2.280552777777778,3534.1111111111113,0.15070043,False,False,False,False,False,False,False,False,False,False
158,1971.2222222222222,221.99050777777776,5.935444277777777,68.32258522222223,74.58916322222223,0.0,277.9293,299.85274222222216,0.7755266833333334,3088.222222222222,0.0,False,False,False,False,False,False,False,False,False,False
159,1899.7777777777778,216.2093088888889,6.2827281444444445,77.09749988888888,86.9270038888889,0.0,282.21903999999995,300.1097011111111,-2.3430785555555556,3195.4444444444443,1.3982414444444445e-06,False,False,False,False,False,False,False,False,False,False
160,2179.1111111111113,215.00116666666665,5.933654622222223,75.91394277777778,82.2345888888889,0.0,282.79912777777776,298.14559,-1.824705277777778,5619.0,0.0724615311111111,False,False,False,False,False,False,False,False,False,False
161,1925.6666666666667,214.07899,6.087790077777778,73.854593,81.73648266666666,0.0,280.46466444444445,299.59245,-2.0488118333333336,3354.3333333333335,0.02933192022222222,False,False,False,False,False,False,False,False,False,False
162,2125.222222222222,212.8735488888889,6.022979155555555,75.08700422222222,82.44708500000002,0.0,283.3597144444445,297.6980855555555,-1.8738428111111114,5162.111111111111,0.22468900440555556,False,False,False,False,False,False,False,False,False,False
163,2290.0,212.88892888888887,6.074030599999999,77.15580055555556,84.64359155555556,0.0,283.74541000000005,297.3862333333334,-1.7256127,7065.777777777777,0.008173738388888888,False,False,False,False,False,False,False,False,False,False
164,2006.3333333333333,214.7986355555555,7.942233666666667,70.8191761111111,90.88412611111112,0.0,278.79001222222223,299.53698555555553,-1.2887230222222223,4785.111111111111,1.488658198888889,False,False,False,False,False,False,False,False,False,False
165,2179.4444444444443,210.91538111111112,6.557841866666667,79.7550851111111,90.99001033333334,0.0,284.28713666666664,298.05939555555557,-2.870466355555555,5842.888888888889,0.0,False,False,False,False,False,False,False,False,False,False
166,2122.4444444444443,209.7241844444444,7.556223300000001,89.36861377777778,109.41721011111112,0.0,282.9441522222222,299.55210555555556,-3.9214898000000002,3800.0,0.07010134733333333,False,False,False,False,False,False,False,False,False,False
167,2738.1111111111113,219.04318333333333,6.021790466666666,80.61469833333334,87.62919166666667,0.0,280.2183888888889,294.6026222222223,-3.5846508777777775,5373.222222222223,0.41968892333333335,False,False,False,False,False,False,False,False,False,False
168,2734.777777777778,220.52494444444443,6.100162122222222,78.55445322222221,85.87514322222222,0.0,280.40728777777775,294.80366333333336,-3.5392448333333335,6193.666666666667,0.32132963355555555,False,False,False,False,False,False,False,False,False,False
169,2573.0,213.68427333333335,7.219631544444444,80.433544,97.17833955555555,0.0,281.2021611111111,296.00707222222223,-3.5471080111111113,5121.444444444444,1.129696278888889,False,False,False,False,False,False,False,False,False,False
170,2347.1111111111113,208.84555111111112,8.145306555555557,85.24925366666668,108.99646,0.0,282.2521177777778,297.04401222222225,-3.6713828444444445,5145.333333333333,0.0735444104,False,False,False,False,False,False,False,False,False,False
171,2956.222222222222,206.98200000000003,7.7503383999999995,67.58244233333333,85.81066111111112,0.0,279.9264066666667,291.9729722222222,-3.716057522222222,7432.222222222223,0.3543126255555555,False,False,False,False,False,False,False,False,False,False
172,3635.1111111111113,201.53458444444442,8.377437444444446,56.67415588888888,75.28622333333334,-0.0006285093888888887,276.49367666666666,286.9890533333334,-3.1570516555555557,3108.8888888888887,0.13647670133333334,False,False,False,False,False,False,False,False,False,False
173,3420.222222222222,203.09567444444446,8.161175722222222,65.88876533333334,85.19597733333335,0.0,278.37499777777776,288.64978444444444,-3.238157033333333,4639.666666666667,0.010978043444444443,False,False,False,False,False,False,False,False,False,False
174,3437.5555555555557,206.08572555555557,8.368010222222221,59.88227477777778,79.76151622222223,0.16216827336,278.54416555555554,289.4253366666667,-3.123950244444444,5353.777777777777,0.15775721722222225,False,False,False,False,False,False,False,False,False,False
175,3631.6666666666665,211.19403,8.561504000000001,57.686439666666665,77.57584555555555,0.7833760755555556,277.9377577777778,288.5734888888889,-3.152217544444445,3531.777777777778,0.0,False,False,False,False,False,False,False,False,False,False
176,3026.222222222222,204.41226777777774,8.12643138888889,63.79351499999999,85.36597777777779,0.06812050994444444,278.29965999999996,291.2743344444445,-2.9015288777777775,6417.444444444444,0.022400729955555556,False,False,False,False,False,False,False,False,False,False
177,2788.5555555555557,208.19057666666666,8.199408444444444,55.81342422222222,29.49455577777778,0.5520564777777778,279.6204866666667,293.99560444444444,-3.1764328,6542.888888888889,7.823284735555556,False,False,False,False,False,False,False,False,False,False
178,2711.3333333333335,207.20474666666667,7.436417844444445,73.4884088888889,90.79163155555554,0.0,278.55513444444443,293.7797633333333,-3.428204977777778,7318.0,0.05059078060555556,False,False,False,False,False,False,False,False,False,False
179,1632.5555555555557,170.68599333333336,4.002625555555556,92.13041255555555,80.95331333333336,0.0,283.31867,306.11760444444445,-2.5702917888888885,2629.222222222222,0.7439129788888889,False,False,False,False,False,False,False,False,False,False
180,1820.888888888889,176.2279922222222,3.9597260555555556,93.45508777777778,80.8356401111111,0.0,283.1692111111111,304.59059222222226,-3.264316044444444,2035.888888888889,0.2582630824555555,False,False,False,False,False,False,False,False,False,False
181,2343.0,189.9135077777778,4.359065655555556,97.69610722222222,89.23650166666667,0.0,288.86582555555555,300.8222933333333,-3.214641422222222,5830.555555555556,0.06085928733333333,False,False,False,False,False,False,False,False,False,False
182,2600.0,204.84293,4.678535455555555,94.20745666666666,89.01103266666667,0.0,285.50685,298.77282222222226,-3.6630528888888887,7573.0,0.11398201444444446,False,False,False,False,False,False,False,False,False,False
